delta,trans_satoshis
93,40.2883365523
69,25.9152721415
63,62.5666690234
78,10.8867836916
70,51.1080878028
60,24.0566420375
72,45.3027472097
51,40.8923401067
93,18.2080398566
99,42.0448668441
74,15.3467599823
68,45.6513724668
66,53.5545968989
81,36.1490185147
61,21.6282139179
97,14.1325819976
71,38.9794111951
87,58.5500150063
51,39.4946131977
58,39.2359547915
61,64.7879476042
97,62.06560946
95,40.8451506118
59,49.2660866166
92,51.8731493791
97,39.8135109458
89,52.3942464816
61,23.1231309644
61,13.7555389465
59,35.0453561934
90,16.4508319357
73,30.2214710734
96,31.6560332176
74,59.3075325888
85,60.7636563395
85,16.7130235584
67,10.2915774076
64,62.2680149256
72,30.1364456189
99,49.6193696728
92,39.4901026151
93,27.6281045967
76,41.256647154
91,25.9980632884
67,23.5226414991
94,32.5118498929
75,10.5394729073
55,49.1636136069
62,57.2927330995
83,30.4512069438
81,27.2869772925
95,64.3605291852
87,29.642135429
68,19.3064242694
88,47.5474726773
70,13.1505997115
88,26.0777958566
75,51.8138033951
57,36.4338501994
64,28.2530174141
77,42.0181575985
93,19.760769663
85,42.9117374921
65,64.9660719507
80,54.9352640518
77,44.8917913
51,43.1945581282
53,16.0070352139
96,34.6210812099
60,13.1600135378
93,43.3354493233
89,56.0846522527
71,18.7396589804
64,26.9321611973
57,54.7071860598
80,41.4701480767
50,29.7548474688
77,59.0247791447
92,22.5363834573
87,23.9216764241
63,16.5568897856
83,17.231055232
59,27.6913762945
76,20.9807804665
75,36.7732636758
71,54.7378050436
96,47.893619945
75,18.5604288357
88,54.2390926457
60,46.1596541946
50,17.8389608663
78,61.6190730065
80,54.1534369903
51,15.8746245656
81,36.8444816916
72,24.102379171
87,12.4147016683
99,59.2883544703
90,35.0641468278
60,22.6914559522
59,48.3114940886
78,57.8591469855
73,64.8504025858
62,33.081497412
91,26.2958862047
60,61.1552101918
55,54.4559160226
58,28.2667796454
54,64.3690977623
95,13.2190179565
82,19.2702778658
92,42.7998388463
89,29.2459058828
74,40.2294626664
92,44.9627197098
74,26.5298864057
54,25.6294750996
81,56.1391128582
83,17.7418577876
60,39.2628400668
57,50.4994816911
52,52.8255187571
56,46.7629125733
96,19.5454980598
66,35.0421432315
76,20.2090661595
87,13.1376649668
61,20.5541098519
56,45.0306522406
99,25.3554931595
58,61.9062320918
89,63.945901868
77,47.9466400223
69,32.9768594363
94,51.3789756936
69,64.9818668715
65,48.758202439
87,36.3428322874
61,20.0679523162
79,29.2489641384
85,50.9558507634
53,29.0087203296
69,19.4591036609
98,22.8583705722
79,57.0378086682
92,60.0906116984
51,47.9774254294
88,49.8871745628
91,40.4435141114
68,25.1712404619
12,93.3529355371677
18,50.9306480993
11,94.20278920171927
15,44.0620624052
15,93.34478813019763
14,55.8737311394
15,90.48984445778781
17,11.4293649096
17,94.39325999723847
16,27.4409032399
16,92.98647549586936
11,13.6153428858
12,90.93550990070626
18,26.1983846235
18,93.80514710988362
10,19.398202273
13,91.6432459391675
12,45.2569828257
17,93.89706454521504
18,45.4742205834
18,94.10518125194884
17,50.5775958704
15,91.4858957559255
18,36.4693564085
10,92.49063462599364
15,26.4489629473
12,91.17308207552813
14,27.5166904738
10,92.06656635265047
12,29.0305436976
16,90.11916765021085
15,29.5523270727
15,92.23114979656306
12,29.5988846771
15,90.8541664629853
13,27.1469085412
11,92.93917577135942
16,57.7690702792
12,93.88498191841633
14,21.6225056114
14,91.7589275776102
12,30.9601493482
18,92.27229456337636
15,48.5608432799
18,94.72489944528954
18,43.8748503036
18,91.26186943223522
17,58.6019987384
14,91.5758369768716
13,53.9555229564
12,91.43580326843158
18,48.7132225196
19,91.92073356222726
12,47.418253143
16,92.75154573492587
15,39.2819720264
13,93.87661550328706
14,26.0638855846
15,93.70926182941837
11,14.088165087
10,92.68803313571668
18,19.7707726281
12,92.60923230032641
15,47.0644759853
15,91.25834370409962
12,58.5133124186
19,94.67742470358264
18,47.5425880435
19,90.97777352972382
10,27.9704156818
16,91.96971243388522
18,11.4931255591
14,91.22903389400756
19,60.7403481127
12,92.22262190790029
19,14.1625439194
18,94.3374081270868
17,23.2097945213
16,90.22786890307522
15,43.7476786645
94,10.5046830961
74,67.0213494637
61,45.6673207981
67,52.5246421329
85,36.0228880034
68,56.7959293752
82,45.8216221126
79,17.5013111229
83,13.5319553352
81,64.1338124813
96,48.6435377587
74,51.0003731694
79,26.6977530132
52,34.5945078389
73,55.1067976214
69,26.8137047983
69,46.095450145
58,15.7156724928
86,67.3509837161
84,63.3624264067
57,37.4184519099
96,55.7585575742
67,54.9693455699
75,60.7875208847
77,64.8587891991
91,10.3710390524
93,24.6374157091
75,69.9690976053
95,21.368542907
57,44.9141807402
64,23.159451621
86,63.1840989749
82,57.8193600857
78,18.8143045978
76,66.0769058403
72,47.275147789
66,29.5902940288
88,44.2936322692
50,20.7441311301
56,31.1159303717
69,14.5728190928
86,29.0845201977
71,30.0395315945
53,16.930121107
54,16.6550266156
81,21.3440175026
68,55.085629491
96,23.2703236067
65,61.2018396208
51,17.8957647145
88,54.9394427381
55,30.9483776377
88,65.9182176132
58,44.2656496658
96,33.1338059368
55,42.3944814745
79,36.6041339148
98,41.5324850763
58,48.8432222584
55,58.5663860044
80,48.2988776033
76,55.0091550261
90,37.6208755552
58,10.556283476
88,34.5811119797
95,30.2730736348
61,46.115409826
98,58.557902359
98,67.1010850271
66,16.3030603674
73,20.7143357051
99,18.4946087393
65,46.5978740217
52,10.0628300631
90,53.1974431989
65,29.6305706204
57,33.8900150741
68,44.3158575634
60,49.0122862327
67,69.5187756143
80,39.0925051249
63,47.2647699172
53,32.3052779778
68,62.2365006437
53,24.9701810531
52,65.4331893922
69,32.3827948328
53,41.795691464
87,26.7461011606
87,24.0368358369
82,22.6275118066
64,37.0806621425
82,14.3096612056
93,31.4948576939
54,10.994892024
71,34.271037107
52,24.4134355397
90,19.4089217483
72,30.9471490608
88,38.4793590002
78,67.3165823772
52,35.7967400853
73,53.6092872816
77,19.1962211793
66,32.7562518714
80,14.8948390444
82,66.3905284794
55,42.9970803017
58,54.9505161733
77,32.8108365783
86,60.9392705921
61,10.2182901135
58,44.3459896287
53,67.5494008873
80,13.6999477175
91,46.742012279
60,53.0908374081
88,21.841657379
87,66.9947936421
53,47.2655429111
94,17.7405206907
85,18.1302948849
54,55.9628144035
51,54.3947482861
81,23.4579239409
97,16.2266098451
89,32.6235852674
65,50.1781131703
92,22.631880672
89,34.1193794839
71,38.3175627099
65,65.3452244735
81,19.1312728891
91,56.615668947
57,33.0010658737
91,50.5014506589
82,53.483517278
73,17.4937346392
77,41.9706754431
97,58.4090336459
59,67.4784453252
77,59.2501434026
68,21.2784288292
51,60.6881564637
77,48.1017057842
86,28.3095824168
75,67.7482589208
66,27.4279861504
61,20.4821981893
71,53.9621167419
55,61.5860476575
94,65.2981035948
96,10.0740377892
76,17.8976767808
89,27.4451911123
81,42.8349933917
73,53.8335976621
73,32.4257360897
54,41.8303694711
62,15.2694611675
87,31.5837454147
58,23.4082719437
55,47.9384625927
78,62.275975714
88,38.5606362369
58,48.3547302354
98,37.9137727915
75,39.3934599188
85,51.8529760403
55,51.6079050147
52,150
94,20.7090182794
70,40.2367962457
86,15.1402387088
87,44.1101329312
71,47.2616249871
70,34.2489102798
90,69.0001386156
77,41.992235363
58,52.5373540399
50,40.9220491963
69,69.6390280841
93,42.0607905444
76,31.5090309012
62,31.4825713898
59,23.5816362717
61,58.7693134018
95,51.5992770845
60,52.7598084149
57,30.9754873367
85,52.3308093961
62,29.4724888325
74,59.8555192702
55,68.385434539
87,50.7215262945
56,38.0354340148
71,12.3207498843
56,51.9707411734
84,54.861000312
98,63.8454548281
66,21.873006068
73,58.5850354344
82,33.4051353113
54,10.5154842805
99,66.9584173353
75,56.0217815423
97,27.5122719133
55,48.3110113923
94,10.0696276501
70,21.9948619051
61,60.5199804854
88,32.4591839175
51,26.1688223396
63,34.4935467194
70,64.5214402905
56,33.5751496289
64,56.1434869055
58,59.5763882386
68,34.4017769606
78,61.2810758129
94,16.366443415
71,68.2272591297
58,27.319448322
95,40.4598988048
70,69.9562004211
86,14.9441831118
97,58.1918145479
72,65.4141114283
74,66.0372122949
65,23.7304448256
63,36.0210676922
54,50.6621970748
73,66.3035319902
88,29.8726566105
92,65.6185760645
72,45.6560063726
70,67.6657384405
51,61.443816663
71,47.5682350082
70,19.5549667432
50,29.9037086864
99,38.4397431395
84,28.764454128
85,19.8845704217
51,33.9512198796
68,17.305819845
98,13.4315639797
99,41.0107306919
84,29.319254798
91,33.7903110457
87,29.9967710107
95,51.0068600573
55,54.0496116059
53,14.3596991526
78,16.0439795611
59,53.1647524619
74,59.3192567514
61,38.0047968849
56,55.3959765881
79,42.279699328
68,12.2548968966
69,21.7098303129
97,23.6713008561
95,30.8570433048
75,34.6088317245
59,63.5456702652
94,30.5482467873
76,24.2101435944
70,63.4993879507
74,38.0522258592
68,41.1961080628
82,42.9809882762
97,24.4385838249
72,59.4358084832
80,46.9590212797
87,42.5949361026
94,14.0586457115
80,28.8554884061
54,33.9090766909
77,17.1958637336
73,19.1479559779
90,27.5324567967
66,16.5593765764
82,58.1794066152
99,31.1564348968
64,61.1822355229
91,60.2489557925
82,34.5072321468
65,29.8665972718
75,21.5507822195
72,49.0978944309
73,62.0947935999
54,49.1919913748
57,49.1562820656
68,45.6044119249
60,24.2112616352
70,33.5636816861
79,21.2056772236
71,20.9502542247
60,27.5969834528
74,13.3279055415
56,25.5904766251
86,48.187354322
84,21.8081171402
76,33.372253165
64,24.6097932415
84,10.2493822998
99,52.1096017407
54,61.5970183039
90,28.2887868988
83,49.4351379237
79,23.1044115922
56,52.8475506979
57,33.0047614842
63,11.1576650292
53,23.7056207205
99,62.6864271219
70,29.1361868878
59,61.6067643574
71,58.6755723293
52,56.4034155225
82,18.7089551913
58,57.0440987146
89,39.7023610819
63,52.678358207
72,22.4553258259
97,56.3989778389
89,63.6718267066
66,46.0493676595
54,53.0188794556
84,37.2954627206
89,15.9270894523
83,25.7576726933
97,24.1927393579
83,37.1559361589
89,12.0235099836
95,21.4114264045
82,56.338827905
95,12.3658803916
84,18.0178758443
88,17.621797172
73,57.5592098728
89,47.8216042696
55,10.3747858648
83,59.7604479594
81,10.8310751766
65,44.7346530671
59,35.1245495057
77,40.5940403763
70,47.5249726864
66,28.2314533578
82,10.1530136243
99,36.9332332224
78,52.3027663869
81,51.2612210291
58,30.461907436
91,45.5569613188
53,49.7889117602
81,46.9151660619
56,52.5717072052
75,22.5121680954
70,41.2089563343
91,11.4248874681
86,64.2685584212
67,19.2366145214
92,25.2055170059
69,12.3131578563
78,36.9690160811
57,14.8247204064
91,13.9652727074
91,46.7872308989
79,10.6449503958
74,31.1254175542
57,62.5959420361
67,24.4405783908
72,50.6533325665
95,39.8989169678
66,48.0758303029
81,19.446945376
84,57.4102950438
73,12.8491454681
74,47.1611871689
91,57.5186529693
77,15.0713811757
73,53.8120227116
52,20.0368440559
72,31.0320731092
65,61.9337268028
78,28.1743903227
56,29.4016323988
75,62.7351263058
94,18.8761045978
91,33.7131861563
91,55.8445610819
92,38.2518664335
98,13.7082396444
54,52.998257056
84,17.170732124
75,57.7367631311
92,21.971402958
9,5.6007817960818835
5,45.3158080555
13,6.325808332428113
10,10.0307059586
5,5.822467913492969
14,18.1247323802
7,9.290169015282254
8,20.0569106642
6,6.835202292897835
5,58.774076373
13,5.520241582260977
14,50.7636453191
9,5.561625570640047
11,20.6147382738
8,7.074674036491004
9,17.139294427
14,8.436106268662966
14,28.4606358414
6,7.844767839610112
5,45.6201106978
11,7.035997424509421
11,16.3354830769
12,6.173644366880348
9,29.7944470955
11,5.275501692152432
6,48.8732375612
13,6.238773108107559
8,45.4266276818
13,7.017991721219703
13,22.7405221427
10,6.992576966136221
10,51.0445116848
10,8.554135885754427
7,32.5852488904
12,9.762271173530333
12,33.537396563
9,5.21789012230801
14,33.096373334
9,8.080265528841256
5,36.7177807963
5,7.240784753757076
11,42.8827101062
14,7.448371757408401
8,41.388051271
9,5.787062391909494
12,32.584138003
8,6.071224247219828
7,51.5776845616
12,9.144431315667926
14,15.3700278634
11,9.477366358399102
11,48.6023425417
5,8.048042200846702
12,50.7451122308
6,6.7282320942709095
12,10.6239346304
6,5.739648663449046
7,47.7149524965
7,6.581462671787683
8,48.7656325563
10,8.712512612594052
13,17.6914158365
7,5.922584433879095
10,29.5183603533
10,7.539494135722395
12,32.1948581409
8,8.094100763187733
9,37.8958201314
7,8.279815589692276
9,11.4104649873
14,8.704746330455567
6,22.8901439148
8,5.381359766272081
8,53.8169528083
13,9.86587411423286
12,52.8828583413
14,6.802765079298495
11,48.5196549208
14,6.439228890842189
9,41.0388611648
6,6.199671393985469
11,39.4226087657
11,7.8603307983377775
9,10.2964106601
11,5.877868633343198
11,19.1420687739
9,6.392927141603157
11,51.4253798603
5,7.448214030637
14,62.3919520723
6,7.319851335770916
12,32.0207959173
8,6.454993323163864
7,16.824739571
8,7.951639829908968
6,11.6151425295
5,8.45878208736654
6,25.6740351925
8,6.981489240867113
14,51.2476247716
96,26.5482305924
65,47.9338740299
51,41.1412125518
59,25.2646265879
66,16.9263545926
54,59.4924287802
99,49.0941997048
56,49.3667677452
68,35.0480662906
55,18.2277784646
70,31.4370507682
69,41.2060365256
72,25.6644526691
84,38.5332503488
92,44.5147762606
87,35.1396631096
68,54.6213722923
87,29.1319443388
54,45.9871260951
65,39.2119169554
50,56.5613323953
82,36.4160236371
62,49.6197370045
59,20.2979085041
68,22.9514033921
64,53.2682381709
67,56.0112091848
62,57.6586100833
62,53.4299142921
65,45.71207661
94,27.8385200422
70,20.7023625262
87,33.2301859076
50,33.6390105059
75,28.9073741408
65,54.9993269832
98,16.397463046
83,14.327558065
53,27.37998726
76,27.0496881617
89,30.2722157834
82,35.8886894428
58,55.2454137405
80,43.8299246846
58,28.5697211123
58,22.607944017
86,27.9180494068
56,55.4278697689
85,57.5759092639
55,11.4744725002
61,20.1041373366
98,34.2674689085
76,57.7451724179
69,37.8580171437
98,25.5439288288
67,26.2311590388
84,28.0614266719
65,25.1711707108
79,18.9148196249
72,28.5011835238
51,52.123381632
67,23.7110538753
73,36.1408329961
81,29.4044123546
65,58.9831240475
50,50.1520245473
57,29.5207928357
50,24.2109771568
88,48.9828149856
84,45.5819247728
82,45.2573833021
82,58.0297395947
63,58.1462542383
66,52.2114819654
94,38.2022178841
77,18.0541321575
72,14.118479267
97,41.1754808363
95,21.4784085191
65,51.7157546263
84,21.899257681
61,32.4553840756
87,39.602100785
86,37.3396786341
59,54.329543016
70,56.0826145641
81,44.1895615765
94,29.9096712012
54,37.5797145992
53,28.8188392716
82,25.1131848739
73,49.5607473593
72,57.585932577
74,28.6440261866
62,59.9174846447
65,10.7756201943
92,29.567517523
60,19.803526718
64,18.1778954314
55,46.7099175625
62,53.2608319633
61,56.8299284469
59,30.3276175725
68,49.3880935974
53,50.6221227987
55,53.3641424788
51,55.0122789887
60,10.6598483965
95,57.566031127
54,43.3898332236
53,43.4009016813
79,17.422920999
76,30.8897877321
67,49.8647265118
60,33.505266607
94,49.9065375583
50,11.1741771675
69,29.4367367363
74,41.8180130033
72,21.3047892605
54,32.9091210633
86,29.7663363482
62,17.8301426487
79,34.4080865747
79,52.5360783401
94,22.5594670826
81,40.8228162286
52,17.4964064175
97,20.1386897617
59,28.0360355524
94,22.5062882793
81,23.2934469174
60,53.9758150146
81,31.3331174599
87,38.4122006298
81,39.9440003867
71,18.5649952417
66,12.3567770455
69,38.8564195511
96,53.6268579928
89,40.0861002895
56,17.6724180581
51,42.2382212319
87,30.4514386645
76,58.1979294213
93,18.814639239
53,19.8934419094
82,53.8200714847
81,41.4536355699
64,17.0414827703
99,110
60,55.8251855483
96,44.9279304853
91,35.1589573513
64,30.4586964139
76,22.5667577377
91,25.6909058679
65,16.5529459966
93,13.7304706131
82,53.5201483919
63,57.9742297865
92,59.0534266218
94,11.4309071279
81,42.3409160824
54,56.1475283443
89,17.1813056564
77,42.3673432807
55,26.8749080467
87,43.0778531789
94,57.0400170446
53,11.6031085893
90,22.3051654787
66,40.8710499431
92,12.6061107524
97,27.4452473182
96,40.2070222052
98,49.8021476572
67,29.2456106353
51,57.6561832681
88,54.4688284405
57,55.3128191466
70,18.7883703371
98,10.6318034046
91,53.0119747445
68,15.6016395877
83,49.5584296227
63,35.4652800302
70,17.8322834371
98,19.3169567823
83,25.9014772532
65,19.6432037561
74,48.4686741409
79,59.9450643082
74,43.4833855075
99,54.548900945
52,41.1900801482
62,53.2245438647
51,33.4529229422
69,10.2408597151
62,55.5849329681
69,26.8067514601
53,49.2696864918
93,29.8352815001
71,33.0626533141
76,37.4022627501
72,50.2053806511
52,57.4170893664
82,13.9236131701
64,27.9141067984
94,48.1702386769
79,13.5921255653
54,59.3043946446
71,37.8558933906
91,41.9703097515
65,47.5492922674
71,33.1268144256
96,52.1667692447
61,58.3166034562
82,27.130749099
79,19.916441885
61,57.7682893546
64,42.3686649891
51,12.0114021239
90,38.7716457219
60,44.9617433225
60,42.5646835817
86,46.5887827051
70,20.9526054342
88,48.820346772
60,35.8794310927
73,56.4693007322
56,56.8760811553
62,21.1766476827
83,50.8694807004
99,17.8091658009
73,26.7436086384
51,38.1671613881
50,50.7062496584
68,53.8628656424
83,15.9832957642
85,37.3326806052
97,44.850665074
73,48.7688859551
89,54.9379376646
68,54.9739365595
94,15.4741220232
58,56.9702976929
84,26.4213591081
86,56.4375524326
64,43.2730689676
